Cell IdX,Cell IdY,Cell IdZ,Voxel IdX,Voxel IdY,Voxel IdZ,X [mm],Y [mm],Z [mm],Dose [Gy],FieldScalingFactor
1,0,0,7,8,5,-3.5,-14.5,-23.5,7.10497e-08,0.765857
1,0,0,2,6,1,-8.5,-16.5,-27.5,0,0.930644
1,0,0,8,1,6,-2.5,-21.5,-22.5,0,0.729466
1,0,0,3,4,5,-7.5,-18.5,-23.5,0,0.766412
1,0,0,5,9,3,-5.5,-13.5,-25.5,8.87923e-07,0.846669
1,0,0,2,8,9,-8.5,-14.5,-19.5,5.22264e-07,0.599245
1,0,0,3,8,5,-7.5,-14.5,-23.5,6.79479e-07,0.763349
1,0,0,2,0,8,-8.5,-22.5,-20.5,0,0.644336
1,0,0,5,4,3,-5.5,-18.5,-25.5,0,0.850779
1,0,0,5,9,7,-5.5,-13.5,-21.5,9.03264e-07,0.681822
1,0,0,1,2,9,-9.5,-20.5,-19.5,0,0.602195
1,0,0,3,8,9,-7.5,-14.5,-19.5,8.04526e-07,0.600132
1,0,0,7,2,7,-3.5,-20.5,-21.5,0,0.68782
1,0,0,3,5,0,-7.5,-17.5,-28.5,0,0.974472
1,0,0,7,7,2,-3.5,-15.5,-26.5,1.19798e-06,0.89137
1,0,0,2,5,2,-8.5,-17.5,-26.5,0,0.889445
1,0,0,2,8,4,-8.5,-14.5,-24.5,4.90629e-07,0.803742
1,0,0,0,4,2,-10.5,-18.5,-26.5,0,0.887882
1,0,0,7,3,9,-3.5,-19.5,-19.5,1.98716e-08,0.606089
1,0,0,0,5,6,-10.5,-17.5,-22.5,5.62433e-08,0.721606
1,0,0,8,8,4,-2.5,-14.5,-24.5,1.14121e-06,0.807528
1,0,0,4,0,2,-6.5,-22.5,-26.5,0,0.893487
1,0,0,1,7,8,-9.5,-15.5,-20.5,1.42653e-07,0.639622
1,0,0,7,6,0,-3.5,-16.5,-28.5,1.46319e-07,0.97632
1,0,0,8,4,1,-2.5,-18.5,-27.5,2.15619e-07,0.935897
1,0,0,7,8,8,-3.5,-14.5,-20.5,1.15422e-06,0.643095
1,0,0,9,6,1,-1.5,-16.5,-27.5,8.54674e-07,0.934743
1,0,0,7,5,1,-3.5,-17.5,-27.5,8.23447e-08,0.934895
1,0,0,6,2,7,-4.5,-20.5,-21.5,2.1928e-07,0.687368
1,0,0,3,3,4,-7.5,-19.5,-24.5,0,0.808286
1,0,0,2,2,6,-8.5,-20.5,-22.5,0,0.725365
1,0,0,1,6,3,-9.5,-16.5,-25.5,0,0.845946
1,0,0,2,1,6,-8.5,-21.5,-22.5,0,0.725723
1,0,0,6,1,3,-4.5,-21.5,-25.5,1.95909e-07,0.852728
1,0,0,3,0,6,-7.5,-22.5,-22.5,0,0.726898
1,0,0,1,4,7,-9.5,-18.5,-21.5,0,0.682452
1,0,0,6,4,1,-4.5,-18.5,-27.5,1.17352e-07,0.935074
1,0,0,7,7,9,-3.5,-15.5,-19.5,1.97e-06,0.603454
1,0,0,6,6,6,-4.5,-16.5,-22.5,9.56622e-07,0.725982
1,0,0,6,7,7,-4.5,-15.5,-21.5,1.33039e-06,0.684253
1,0,0,6,9,5,-4.5,-13.5,-23.5,1.11038e-06,0.764408
1,0,0,9,1,8,-1.5,-21.5,-20.5,0,0.647991
1,0,0,4,8,5,-6.5,-14.5,-23.5,7.53535e-07,0.764146
1,0,0,7,0,8,-3.5,-22.5,-20.5,0,0.647694
1,0,0,4,6,9,-6.5,-16.5,-19.5,1.28934e-06,0.602577
1,0,0,2,2,9,-8.5,-20.5,-19.5,0,0.603194
1,0,0,5,0,7,-5.5,-22.5,-21.5,0,0.687428
1,0,0,0,1,9,-10.5,-21.5,-19.5,0,0.601437
1,0,0,0,3,1,-10.5,-19.5,-27.5,0,0.930365
1,0,0,8,3,6,-2.5,-19.5,-22.5,1.39228e-07,0.728659
1,0,0,6,2,2,-4.5,-20.5,-26.5,0,0.894124
1,0,0,4,9,5,-6.5,-13.5,-23.5,1.32099e-06,0.763155
1,0,0,5,1,7,-5.5,-21.5,-21.5,0,0.68716
1,0,0,0,8,0,-10.5,-14.5,-28.5,1.00356e-07,0.968784
1,0,0,3,0,7,-7.5,-22.5,-21.5,0,0.685963
1,0,0,9,6,8,-1.5,-16.5,-20.5,5.7637e-07,0.645337
1,0,0,8,8,6,-2.5,-14.5,-22.5,9.11856e-07,0.725075
1,0,0,3,3,5,-7.5,-19.5,-23.5,0,0.766953
1,0,0,1,1,1,-9.5,-21.5,-27.5,0,0.932366
1,0,0,0,7,7,-10.5,-15.5,-21.5,0,0.679196
1,0,0,3,0,9,-7.5,-22.5,-19.5,0,0.604697
1,0,0,4,8,1,-6.5,-14.5,-27.5,5.02516e-07,0.930639
1,0,0,4,3,7,-6.5,-19.5,-21.5,0,0.685684
1,0,0,8,7,2,-2.5,-15.5,-26.5,6.57018e-07,0.891721
1,0,0,7,5,2,-3.5,-17.5,-26.5,1.62439e-07,0.892934
1,0,0,9,1,2,-1.5,-21.5,-26.5,0,0.895544
1,0,0,2,6,2,-8.5,-16.5,-26.5,0,0.88871
1,0,0,2,7,8,-8.5,-15.5,-20.5,1.28374e-07,0.640626
1,0,0,7,4,3,-3.5,-18.5,-25.5,1.53495e-07,0.85182
1,0,0,2,6,4,-8.5,-16.5,-24.5,1.08057e-07,0.805465
1,0,0,4,8,7,-6.5,-14.5,-21.5,1.27531e-06,0.682126
1,0,0,3,2,6,-7.5,-20.5,-22.5,1.41107e-07,0.726271
1,0,0,3,5,4,-7.5,-17.5,-24.5,8.22786e-08,0.807107
1,0,0,7,1,2,-3.5,-21.5,-26.5,0,0.894958
1,0,0,8,3,0,-2.5,-19.5,-28.5,0,0.978633
1,0,0,6,2,0,-4.5,-20.5,-28.5,0,0.978271
1,0,0,4,3,4,-6.5,-19.5,-24.5,0,0.80909
1,0,0,6,4,7,-4.5,-18.5,-21.5,2.59672e-07,0.686389
1,0,0,7,1,4,-3.5,-21.5,-24.5,0,0.811631
1,0,0,8,7,5,-2.5,-15.5,-23.5,7.69057e-07,0.767102
1,0,0,0,8,1,-10.5,-14.5,-27.5,5.44864e-08,0.926668
1,0,0,3,0,4,-7.5,-22.5,-24.5,0,0.809375
1,0,0,5,4,5,-5.5,-18.5,-23.5,0,0.767895
1,0,0,2,6,3,-8.5,-16.5,-25.5,0,0.846984
1,0,0,6,4,9,-4.5,-18.5,-19.5,5.4107e-07,0.605117
1,0,0,3,4,0,-7.5,-18.5,-28.5,1.65301e-08,0.975124
1,0,0,1,9,7,-9.5,-13.5,-21.5,4.1303e-07,0.678453
1,0,0,5,5,9,-5.5,-17.5,-19.5,1.4443e-07,0.603946
1,0,0,6,4,3,-4.5,-18.5,-25.5,1.16246e-08,0.851357
1,0,0,1,8,4,-9.5,-14.5,-24.5,2.95585e-07,0.802712
1,0,0,4,8,8,-6.5,-14.5,-20.5,1.6076e-06,0.641418
1,0,0,9,1,5,-1.5,-21.5,-23.5,0,0.77085
1,0,0,2,8,2,-8.5,-14.5,-26.5,6.39009e-07,0.886965
1,0,0,4,8,2,-6.5,-14.5,-26.5,8.27239e-07,0.888706
1,0,0,7,5,5,-3.5,-17.5,-23.5,3.23977e-07,0.768291
1,0,0,2,9,6,-8.5,-13.5,-22.5,4.72688e-07,0.720354
1,0,0,0,8,8,-10.5,-14.5,-20.5,9.15557e-08,0.637624
1,0,0,0,0,2,-10.5,-22.5,-26.5,0,0.889535
1,0,0,3,2,7,-7.5,-20.5,-21.5,0,0.685341
1,0,0,0,7,5,-10.5,-15.5,-23.5,0,0.761178
1,0,0,8,0,3,-2.5,-22.5,-25.5,0,0.853814
1,0,0,7,1,3,-3.5,-21.5,-25.5,1.16373e-07,0.853191
1,0,0,4,0,9,-6.5,-22.5,-19.5,1.47456e-07,0.605475
1,0,0,9,5,0,-1.5,-17.5,-28.5,2.89046e-07,0.977659
1,0,0,9,6,4,-1.5,-16.5,-24.5,1.52818e-06,0.809484
1,0,0,1,9,2,-9.5,-13.5,-26.5,1.878e-07,0.88491
1,0,0,8,9,7,-2.5,-13.5,-21.5,1.27651e-06,0.683174
1,0,0,8,0,0,-2.5,-22.5,-28.5,0,0.979753
1,0,0,9,8,7,-1.5,-14.5,-21.5,6.44702e-07,0.68438
1,0,0,9,2,0,-1.5,-20.5,-28.5,5.6386e-08,0.979338
1,0,0,4,7,1,-6.5,-15.5,-27.5,1.90727e-07,0.931565
1,0,0,1,9,1,-9.5,-13.5,-27.5,1.62809e-07,0.926819
1,0,0,6,1,2,-4.5,-21.5,-26.5,0,0.894492
1,0,0,9,7,0,-1.5,-15.5,-28.5,2.17621e-07,0.976074
1,0,0,1,4,1,-9.5,-18.5,-27.5,2.20617e-07,0.930979
1,0,0,4,2,6,-6.5,-20.5,-22.5,0,0.727064
1,0,0,7,3,2,-3.5,-19.5,-26.5,0,0.89413
1,0,0,5,2,2,-5.5,-20.5,-26.5,0,0.893541
1,0,0,6,1,0,-4.5,-21.5,-28.5,0,0.978644
1,0,0,4,0,0,-6.5,-22.5,-28.5,0,0.977626
1,0,0,2,1,8,-8.5,-21.5,-20.5,0,0.644071
1,0,0,3,3,6,-7.5,-19.5,-22.5,3.60713e-07,0.725823
1,0,0,0,1,7,-10.5,-21.5,-21.5,0,0.682661
1,0,0,8,9,2,-2.5,-13.5,-26.5,5.74501e-07,0.889789
1,0,0,6,5,5,-4.5,-17.5,-23.5,3.44899e-07,0.767834
1,0,0,4,3,8,-6.5,-19.5,-20.5,1.04705e-07,0.644952
1,0,0,9,8,2,-1.5,-14.5,-26.5,8.49689e-07,0.891035
1,0,0,8,0,1,-2.5,-22.5,-27.5,0,0.937564
1,0,0,9,8,4,-1.5,-14.5,-24.5,1.4124e-06,0.80776
1,0,0,0,8,3,-10.5,-14.5,-25.5,0,0.843061
1,0,0,4,9,4,-6.5,-13.5,-24.5,6.15192e-07,0.804463
1,0,0,1,4,6,-9.5,-18.5,-22.5,0,0.723363
1,0,0,4,2,8,-6.5,-20.5,-20.5,0,0.645394
1,0,0,1,2,3,-9.5,-20.5,-25.5,0,0.848319
1,0,0,8,5,1,-2.5,-17.5,-27.5,2.27439e-07,0.935248
1,0,0,7,3,3,-3.5,-19.5,-25.5,0,0.852369
1,0,0,7,6,1,-3.5,-16.5,-27.5,4.99634e-07,0.934155
1,0,0,2,3,8,-8.5,-19.5,-20.5,2.18432e-08,0.643276
1,0,0,8,1,5,-2.5,-21.5,-23.5,4.06969e-08,0.77062
1,0,0,4,2,3,-6.5,-20.5,-25.5,0,0.85109
1,0,0,8,5,5,-2.5,-17.5,-23.5,8.60387e-07,0.768635
1,0,0,7,1,7,-3.5,-21.5,-21.5,0,0.688176
1,0,0,5,0,9,-5.5,-22.5,-19.5,0,0.606142
1,0,0,0,6,7,-10.5,-16.5,-21.5,0,0.679996
1,0,0,7,6,5,-3.5,-16.5,-23.5,1.54361e-06,0.76757
1,0,0,5,8,8,-5.5,-14.5,-20.5,1.67298e-06,0.642088
1,0,0,0,1,2,-10.5,-21.5,-26.5,0,0.889259
1,0,0,5,1,9,-5.5,-21.5,-19.5,0,0.605878
1,0,0,0,2,9,-10.5,-20.5,-19.5,0,0.601086
1,0,0,8,3,7,-2.5,-19.5,-21.5,0,0.687714
1,0,0,0,2,2,-10.5,-20.5,-26.5,4.3841e-08,0.888892
1,0,0,9,8,5,-1.5,-14.5,-23.5,9.90279e-07,0.76643
1,0,0,8,0,7,-2.5,-22.5,-21.5,0,0.688783
1,0,0,7,9,9,-3.5,-13.5,-19.5,1.00456e-06,0.60161
1,0,0,4,6,3,-6.5,-16.5,-25.5,6.23384e-07,0.848715
1,0,0,1,1,2,-9.5,-21.5,-26.5,1.72991e-08,0.890421
1,0,0,2,8,6,-8.5,-14.5,-22.5,5.56143e-07,0.721338
1,0,0,4,7,2,-6.5,-15.5,-26.5,5.55491e-07,0.889625
1,0,0,1,9,6,-9.5,-13.5,-22.5,4.77271e-07,0.719338
1,0,0,0,1,5,-10.5,-21.5,-23.5,0,0.764688
1,0,0,4,4,2,-6.5,-18.5,-26.5,0,0.891832
1,0,0,9,7,1,-1.5,-15.5,-27.5,3.56715e-07,0.93391
1,0,0,9,9,9,-1.5,-13.5,-19.5,1.36332e-06,0.602168
1,0,0,3,1,3,-7.5,-21.5,-25.5,0,0.850646
1,0,0,8,3,2,-2.5,-19.5,-26.5,0,0.894481
1,0,0,1,0,5,-9.5,-22.5,-23.5,0,0.766097
1,0,0,8,3,4,-2.5,-19.5,-24.5,2.1171e-07,0.81116
1,0,0,4,4,6,-6.5,-18.5,-22.5,1.33627e-07,0.726079
1,0,0,4,9,1,-6.5,-13.5,-27.5,7.07258e-07,0.929622
1,0,0,0,2,5,-10.5,-20.5,-23.5,0,0.764328
1,0,0,3,0,3,-7.5,-22.5,-25.5,0,0.85092
1,0,0,9,2,4,-1.5,-20.5,-24.5,3.54283e-07,0.811846
1,0,0,4,8,6,-6.5,-14.5,-22.5,1.52247e-06,0.723035
1,0,0,1,1,3,-9.5,-21.5,-25.5,0,0.848684
1,0,0,0,7,3,-10.5,-15.5,-25.5,0,0.843973
1,0,0,0,6,0,-10.5,-16.5,-28.5,0,0.970552
1,0,0,9,9,4,-1.5,-13.5,-24.5,9.29428e-07,0.806761
1,0,0,8,0,2,-2.5,-22.5,-26.5,0,0.895585
1,0,0,9,7,8,-1.5,-15.5,-20.5,9.03231e-07,0.644541
1,0,0,8,5,6,-2.5,-17.5,-22.5,4.99969e-07,0.727494
1,0,0,8,9,6,-2.5,-13.5,-22.5,1.24158e-06,0.72409
1,0,0,9,1,0,-1.5,-21.5,-28.5,0,0.979711
1,0,0,4,2,0,-6.5,-20.5,-28.5,0,0.976974
1,0,0,9,2,3,-1.5,-20.5,-25.5,0,0.853407
1,0,0,2,4,4,-8.5,-18.5,-24.5,0,0.806825
1,0,0,0,5,8,-10.5,-17.5,-20.5,0,0.640007
1,0,0,0,7,0,-10.5,-15.5,-28.5,0,0.969714
1,0,0,1,5,4,-9.5,-17.5,-24.5,0,0.805159
1,0,0,2,2,0,-8.5,-20.5,-28.5,0,0.975207
1,0,0,1,6,0,-9.5,-16.5,-28.5,0,0.971727
1,0,0,8,5,9,-2.5,-17.5,-19.5,5.85531e-07,0.605282
1,0,0,5,2,9,-5.5,-20.5,-19.5,1.66219e-07,0.605527
1,0,0,6,6,9,-4.5,-16.5,-19.5,6.457e-07,0.603799
1,0,0,9,4,7,-1.5,-18.5,-21.5,6.47951e-07,0.687406
1,0,0,8,6,8,-2.5,-16.5,-20.5,1.01839e-06,0.645112
1,0,0,2,4,3,-8.5,-18.5,-25.5,0,0.848353
1,0,0,9,4,9,-1.5,-18.5,-19.5,1.46832e-07,0.606121
1,0,0,5,7,9,-5.5,-15.5,-19.5,1.32855e-06,0.602453
1,0,0,6,0,1,-4.5,-22.5,-27.5,0,0.936741
1,0,0,6,5,7,-4.5,-17.5,-21.5,1.69422e-07,0.685766
1,0,0,5,1,1,-5.5,-21.5,-27.5,0,0.935877
1,0,0,5,5,1,-5.5,-17.5,-27.5,1.33027e-07,0.93384
1,0,0,3,6,5,-7.5,-16.5,-23.5,7.67044e-08,0.765061
1,0,0,9,6,3,-1.5,-16.5,-25.5,1.69774e-06,0.851031
1,0,0,9,8,1,-1.5,-14.5,-27.5,4.99744e-07,0.932984
1,0,0,5,0,1,-5.5,-22.5,-27.5,0,0.936155
1,0,0,4,6,7,-6.5,-16.5,-21.5,2.50294e-07,0.683816
1,0,0,5,6,5,-5.5,-16.5,-23.5,8.87561e-07,0.766542
1,0,0,1,6,5,-9.5,-16.5,-23.5,3.62849e-08,0.763126
1,0,0,0,4,5,-10.5,-18.5,-23.5,5.58463e-08,0.763338
1,0,0,4,9,2,-6.5,-13.5,-26.5,9.14392e-07,0.887695
1,0,0,7,1,1,-3.5,-21.5,-27.5,0,0.936933
1,0,0,8,5,4,-2.5,-17.5,-24.5,3.3202e-07,0.809979
1,0,0,2,2,1,-8.5,-20.5,-27.5,0,0.933048
1,0,0,9,8,6,-1.5,-14.5,-22.5,7.6022e-07,0.725304
1,0,0,9,4,4,-1.5,-18.5,-24.5,7.07924e-07,0.810846
1,0,0,5,2,1,-5.5,-20.5,-27.5,0,0.935507
1,0,0,7,5,8,-3.5,-17.5,-20.5,8.00147e-07,0.645482
1,0,0,9,7,5,-1.5,-15.5,-23.5,1.11112e-06,0.767332
1,0,0,7,7,0,-3.5,-15.5,-28.5,7.36019e-07,0.975482
1,0,0,5,6,0,-5.5,-16.5,-28.5,1.4481e-07,0.975258
1,0,0,3,3,3,-7.5,-19.5,-25.5,0,0.849825
1,0,0,4,9,3,-6.5,-13.5,-25.5,1.04867e-06,0.845976
1,0,0,9,5,4,-1.5,-17.5,-24.5,2.52862e-07,0.810211
1,0,0,9,8,8,-1.5,-14.5,-20.5,1.14707e-06,0.643657
1,0,0,5,8,7,-5.5,-14.5,-21.5,1.22136e-06,0.682801
1,0,0,0,9,9,-10.5,-13.5,-19.5,4.04579e-07,0.596176
1,0,0,5,8,3,-5.5,-14.5,-25.5,5.12747e-07,0.847673
1,0,0,4,0,6,-6.5,-22.5,-22.5,3.77169e-09,0.727691
1,0,0,0,0,0,-10.5,-22.5,-28.5,3.01698e-07,0.973621
1,0,0,9,4,5,-1.5,-18.5,-23.5,6.14328e-07,0.769496
1,0,0,7,9,8,-3.5,-13.5,-20.5,7.19091e-07,0.642123
1,0,0,5,2,6,-5.5,-20.5,-22.5,0,0.727744
1,0,0,0,9,3,-10.5,-13.5,-25.5,0,0.842058
1,0,0,3,1,6,-7.5,-21.5,-22.5,0,0.726629
1,0,0,1,8,9,-9.5,-14.5,-19.5,8.18396e-07,0.598248
1,0,0,9,3,0,-1.5,-19.5,-28.5,1.84849e-07,0.978871
1,0,0,1,6,1,-9.5,-16.5,-27.5,0,0.929592
1,0,0,2,2,4,-8.5,-20.5,-24.5,0,0.807822
1,0,0,0,3,8,-10.5,-19.5,-20.5,0,0.641155
1,0,0,4,5,1,-6.5,-17.5,-27.5,1.15569e-08,0.933138
1,0,0,3,9,9,-7.5,-13.5,-19.5,2.14147e-06,0.599167
1,0,0,7,6,7,-3.5,-16.5,-21.5,1.55364e-06,0.685505
1,0,0,5,6,2,-5.5,-16.5,-26.5,9.80902e-07,0.89115
1,0,0,5,5,5,-5.5,-17.5,-23.5,1.9773e-07,0.767263
1,0,0,2,2,5,-8.5,-20.5,-23.5,0,0.766492
1,0,0,5,8,2,-5.5,-14.5,-26.5,1.00285e-06,0.889403
1,0,0,8,2,1,-2.5,-20.5,-27.5,0,0.936916
1,0,0,5,7,1,-5.5,-15.5,-27.5,7.38264e-07,0.932267
1,0,0,3,6,1,-7.5,-16.5,-27.5,0,0.931579
1,0,0,5,4,1,-5.5,-18.5,-27.5,2.31513e-07,0.934488
1,0,0,6,5,8,-4.5,-17.5,-20.5,3.36977e-07,0.645034
1,0,0,2,4,7,-8.5,-18.5,-21.5,0,0.683463
1,0,0,6,0,2,-4.5,-22.5,-26.5,0,0.894768
1,0,0,4,5,8,-6.5,-17.5,-20.5,0,0.643803
1,0,0,4,3,3,-6.5,-19.5,-25.5,0,0.850633
1,0,0,6,1,8,-4.5,-21.5,-20.5,0,0.646979
1,0,0,9,7,6,-1.5,-15.5,-22.5,3.27542e-07,0.7262
1,0,0,5,7,6,-5.5,-15.5,-22.5,9.51065e-07,0.724609
1,0,0,2,5,7,-8.5,-17.5,-21.5,0,0.682841
1,0,0,5,7,8,-5.5,-15.5,-20.5,1.29226e-06,0.642972
1,0,0,4,5,6,-6.5,-17.5,-22.5,5.62603e-07,0.725452
1,0,0,6,3,0,-4.5,-19.5,-28.5,0,0.977805
1,0,0,8,2,8,-2.5,-20.5,-20.5,2.13206e-07,0.647411
1,0,0,1,6,7,-9.5,-16.5,-21.5,3.62941e-08,0.681118
1,0,0,2,6,6,-8.5,-16.5,-22.5,0,0.723039
1,0,0,5,8,1,-5.5,-14.5,-27.5,1.08855e-06,0.931341
1,0,0,6,2,8,-4.5,-20.5,-20.5,0,0.646626
1,0,0,9,0,8,-1.5,-22.5,-20.5,0,0.648257
1,0,0,8,5,7,-2.5,-17.5,-21.5,6.29102e-07,0.686556
1,0,0,3,6,3,-7.5,-16.5,-25.5,4.29514e-07,0.847907
1,0,0,6,5,2,-4.5,-17.5,-26.5,3.7467e-07,0.892468
1,0,0,1,7,7,-9.5,-15.5,-21.5,9.57745e-08,0.680319
1,0,0,7,9,3,-3.5,-13.5,-25.5,7.33615e-07,0.847709
1,0,0,7,1,8,-3.5,-21.5,-20.5,2.5168e-08,0.647428
1,0,0,2,3,1,-8.5,-19.5,-27.5,0,0.932586
1,0,0,0,2,1,-10.5,-20.5,-27.5,1.68918e-07,0.930827
1,0,0,2,2,8,-8.5,-20.5,-20.5,0,0.643718
1,0,0,5,4,7,-5.5,-18.5,-21.5,3.92216e-07,0.685825
1,0,0,3,4,2,-7.5,-18.5,-26.5,0,0.891018
1,0,0,4,5,2,-6.5,-17.5,-26.5,0,0.891188
1,0,0,7,7,7,-3.5,-15.5,-21.5,1.46483e-06,0.684704
1,0,0,7,0,4,-3.5,-22.5,-24.5,0,0.811904
1,0,0,4,5,4,-6.5,-17.5,-24.5,3.96922e-07,0.80791
1,0,0,2,1,4,-8.5,-21.5,-24.5,7.80307e-08,0.808185
1,0,0,6,7,9,-4.5,-15.5,-19.5,9.52185e-07,0.603009
1,0,0,4,8,0,-6.5,-14.5,-28.5,2.93383e-07,0.972782
1,0,0,5,0,2,-5.5,-22.5,-26.5,0,0.894185
1,0,0,3,7,4,-7.5,-15.5,-24.5,5.02197e-07,0.805565
1,0,0,8,6,2,-2.5,-16.5,-26.5,1.97041e-07,0.892549
1,0,0,2,6,8,-8.5,-16.5,-20.5,1.48689e-07,0.641421
1,0,0,7,9,6,-3.5,-13.5,-22.5,6.66462e-07,0.723749
1,0,0,6,1,5,-4.5,-21.5,-23.5,0,0.769818
1,0,0,5,8,6,-5.5,-14.5,-22.5,9.88091e-07,0.723714
1,0,0,4,0,5,-6.5,-22.5,-23.5,0,0.768833
1,0,0,0,6,2,-10.5,-16.5,-26.5,0,0.886505
1,0,0,2,0,0,-8.5,-22.5,-28.5,0,0.975858
1,0,0,5,2,5,-5.5,-20.5,-23.5,0,0.768886
1,0,0,6,6,5,-4.5,-16.5,-23.5,1.19192e-06,0.767113
1,0,0,9,0,3,-1.5,-22.5,-25.5,0,0.854048
1,0,0,3,7,5,-7.5,-15.5,-23.5,2.02829e-07,0.76425
1,0,0,2,6,7,-8.5,-16.5,-21.5,1.20969e-07,0.682129
1,0,0,0,3,6,-10.5,-19.5,-22.5,1.88686e-08,0.722769
1,0,0,7,9,7,-3.5,-13.5,-21.5,1.13237e-06,0.682836
1,0,0,6,7,4,-4.5,-15.5,-24.5,1.75792e-06,0.80763
1,0,0,5,8,9,-5.5,-14.5,-19.5,1.52366e-06,0.601575
1,0,0,3,5,7,-7.5,-17.5,-21.5,1.46063e-07,0.68374
1,0,0,3,4,3,-7.5,-18.5,-25.5,0,0.849277
1,0,0,3,5,9,-7.5,-17.5,-19.5,1.56818e-07,0.602502
1,0,0,1,4,3,-9.5,-18.5,-25.5,0,0.847315
1,0,0,0,9,2,-10.5,-13.5,-26.5,0,0.883751
1,0,0,3,7,1,-7.5,-15.5,-27.5,0,0.930746
1,0,0,3,9,7,-7.5,-13.5,-21.5,8.70011e-07,0.680361
1,0,0,8,1,0,-2.5,-21.5,-28.5,1.44755e-07,0.979473
1,0,0,7,1,9,-3.5,-21.5,-19.5,0,0.60688
1,0,0,8,6,0,-2.5,-16.5,-28.5,1.34016e-07,0.976675
1,0,0,6,6,0,-4.5,-16.5,-28.5,1.10684e-07,0.975848
1,0,0,7,3,1,-3.5,-19.5,-27.5,0,0.936099
1,0,0,5,4,4,-5.5,-18.5,-24.5,0,0.809234
1,0,0,5,8,4,-5.5,-14.5,-24.5,1.12341e-06,0.806149
1,0,0,7,5,0,-3.5,-17.5,-28.5,6.41793e-09,0.977066
1,0,0,5,4,0,-5.5,-18.5,-28.5,0,0.976656
1,0,0,2,0,6,-8.5,-22.5,-22.5,0,0.725992
1,0,0,1,2,7,-9.5,-20.5,-21.5,0,0.683429
1,0,0,1,6,6,-9.5,-16.5,-22.5,0,0.722021
1,0,0,3,7,8,-7.5,-15.5,-20.5,6.8742e-07,0.641519
1,0,0,5,5,4,-5.5,-17.5,-24.5,1.41244e-07,0.808599
1,0,0,1,8,3,-9.5,-14.5,-25.5,4.05603e-07,0.844213
1,0,0,3,9,8,-7.5,-13.5,-20.5,1.25383e-06,0.639664
1,0,0,9,4,1,-1.5,-18.5,-27.5,7.8331e-07,0.936133
1,0,0,7,3,8,-3.5,-19.5,-20.5,0,0.646632
1,0,0,7,9,4,-3.5,-13.5,-24.5,9.35031e-07,0.806185
1,0,0,5,2,8,-5.5,-20.5,-20.5,7.11247e-08,0.646066
